-48.12387	-25.6533	-22.73338
-48.12202	-25.6533	-22.88165
-48.12017	-25.6533	-23.01156
-48.11832	-25.6533	-23.07456
-48.11646	-25.6533	-23.09399
-48.11461	-25.6533	-23.12905
-48.11276	-25.6533	-23.17537
-48.11091	-25.6533	-23.24172
-48.10905	-25.6533	-23.41574
-48.1072	-25.6533	-23.58692
-48.10535	-25.6533	-23.76448
-48.1035	-25.6533	-23.95586
-48.10165	-25.6533	-24.0738
-48.09979	-25.6533	-24.24104
-48.09794	-25.6533	-24.45137
-48.09609	-25.6533	-24.66265
-48.09424	-25.6533	-24.87254
-48.09238	-25.6533	-25.07084
-48.09053	-25.6533	-25.15722
-48.08868	-25.6533	-25.20827
-48.08683	-25.6533	-25.24404
-48.08498	-25.6533	-25.37342
-48.08313	-25.6533	-25.50648
-48.08128	-25.6533	-25.608
-48.07942	-25.6533	-25.70289
-48.07757	-25.6533	-26.00018
-48.07572	-25.6533	-26.07956
-48.07387	-25.6533	-26.10401
-48.07201	-25.6533	-25.94328
-48.07016	-25.6533	-26.1902
-48.43686	-25.65144	-3.424319
-48.43501	-25.65144	-5.178731
-48.43316	-25.65144	-6.916688
-48.4313	-25.65144	-7.795373
-48.42945	-25.65144	-8.303483
-48.4276	-25.65144	-8.724899
-48.42575	-25.65144	-9.302694
-48.4239	-25.65144	-9.696851
-48.42204	-25.65144	-10.09828
-48.42019	-25.65144	-10.28942
-48.41834	-25.65144	-10.43695
-48.41649	-25.65144	-10.62256
-48.41463	-25.65144	-10.82915
-48.41278	-25.65144	-10.60082
-48.41093	-25.65144	-10.88697
-48.40908	-25.65144	-11.40825
-48.40723	-25.65144	-11.63713
-48.40537	-25.65144	-11.8297
-48.40352	-25.65144	-12.03008
-48.40167	-25.65144	-12.11888
-48.39982	-25.65144	-12.24412
-48.39796	-25.65144	-12.51339
-48.39611	-25.65144	-12.73284
-48.39426	-25.65144	-12.87749
-48.39241	-25.65144	-13.19762
-48.39056	-25.65144	-13.44557
-48.38871	-25.65144	-13.59539
-48.38686	-25.65144	-13.79471
-48.385	-25.65144	-13.8881
-48.38315	-25.65144	-14.03536
-48.3813	-25.65144	-14.13875
-48.37945	-25.65144	-14.30695
-48.37759	-25.65144	-14.4476
-48.37574	-25.65144	-14.57736
-48.37389	-25.65144	-14.61075
-48.37204	-25.65144	-14.68676
-48.37019	-25.65144	-14.83444
-48.36834	-25.65144	-14.91002
-48.36649	-25.65144	-14.98521
-48.36463	-25.65144	-15.01997
-48.36278	-25.65144	-15.13585
-48.36093	-25.65144	-15.16867
-48.35908	-25.65144	-15.22064
-48.35722	-25.65144	-15.41509
-48.35537	-25.65144	-15.45724
-48.35352	-25.65144	-15.56207
-48.35167	-25.65144	-15.7168
-48.34982	-25.65144	-15.72698
-48.34796	-25.65144	-15.8122
-48.34611	-25.65144	-15.91465
-48.34426	-25.65144	-15.93125
-48.34241	-25.65144	-15.98765
-48.34055	-25.65144	-16.07997
-48.3387	-25.65144	-16.44662
-48.33685	-25.65144	-16.64803
-48.335	-25.65144	-16.81101
-48.33315	-25.65144	-17.00323
-48.3313	-25.65144	-17.27345
-48.32944	-25.65144	-17.38873
-48.32759	-25.65144	-17.19305
-48.32574	-25.65144	-16.63369
-48.32389	-25.65144	-16.66934
-48.32204	-25.65144	-17.15232
-48.32018	-25.65144	-17.0837
-48.31833	-25.65144	-17.44597
-48.31648	-25.65144	-17.51905
-48.31463	-25.65144	-17.31839
-48.31277	-25.65144	-16.91425
-48.31092	-25.65144	-16.7022
-48.30907	-25.65144	-16.82436
-48.30722	-25.65144	-17.48545
-48.30537	-25.65144	-17.53343
-48.30351	-25.65144	-17.56414
-48.30166	-25.65144	-17.4599
-48.29981	-25.65144	-16.89913
-48.29796	-25.65144	-16.85597
-48.2961	-25.65144	-16.97803
-48.29425	-25.65144	-16.51554
-48.2924	-25.65144	-16.84419
-48.29055	-25.65144	-17.38528
-48.2887	-25.65144	-17.28867
-48.28685	-25.65144	-17.24219
-48.285	-25.65144	-17.26906
-48.28314	-25.65144	-17.69295
-48.28129	-25.65144	-17.93619
-48.27944	-25.65144	-18.07598
-48.27759	-25.65144	-18.25566
-48.27573	-25.65144	-18.43396
-48.27388	-25.65144	-18.53401
-48.27203	-25.65144	-18.49019
-48.27018	-25.65144	-18.44492
-48.26833	-25.65144	-18.40924
-48.26648	-25.65144	-18.57993
-48.26463	-25.65144	-18.65137
-48.26277	-25.65144	-18.66407
-48.26092	-25.65144	-18.65193
-48.25907	-25.65144	-18.31549
-48.25722	-25.65144	-17.95541
-48.25536	-25.65144	-18.11653
-48.25351	-25.65144	-17.9279
-48.25166	-25.65144	-17.70047
-48.24981	-25.65144	-17.48609
-48.24796	-25.65144	-16.99788
-48.2461	-25.65144	-16.45788
-48.24425	-25.65144	-16.5692
-48.2424	-25.65144	-16.42947
-48.24055	-25.65144	-16.7204
-48.23869	-25.65144	-17.068
-48.23684	-25.65144	-17.43645
-48.23499	-25.65144	-17.79849
-48.23314	-25.65144	-18.19204
-48.23129	-25.65144	-18.58
-48.22943	-25.65144	-18.74669
-48.22758	-25.65144	-18.68954
-48.22573	-25.65144	-18.74813
-48.22388	-25.65144	-18.79255
-48.22203	-25.65144	-18.82214
-48.22018	-25.65144	-18.95791
-48.21832	-25.65144	-18.87214
-48.21647	-25.65144	-18.80522
-48.21462	-25.65144	-18.85628
-48.21277	-25.65144	-18.85625
-48.21091	-25.65144	-18.87928
-48.20906	-25.65144	-18.95417
-48.20721	-25.65144	-19.04081
-48.20536	-25.65144	-19.16336
-48.20351	-25.65144	-19.3255
-48.20165	-25.65144	-19.4932
-48.1998	-25.65144	-19.64112
-48.19795	-25.65144	-19.7093
-48.1961	-25.65144	-19.7519
-48.19424	-25.65144	-19.77423
-48.19239	-25.65144	-19.77832
-48.19054	-25.65144	-19.72226
-48.18869	-25.65144	-19.81277
-48.18684	-25.65144	-19.85088
-48.18499	-25.65144	-19.87074
-48.18314	-25.65144	-19.90369
-48.18128	-25.65144	-19.81386
-48.17943	-25.65144	-19.55339
-48.17758	-25.65144	-19.56257
-48.17573	-25.65144	-19.76125
-48.17387	-25.65144	-19.91961
-48.17202	-25.65144	-20.51061
-48.17017	-25.65144	-20.90211
-48.16832	-25.65144	-21.26151
-48.16647	-25.65144	-21.59423
-48.16462	-25.65144	-21.93367
-48.16277	-25.65144	-21.90358
-48.16091	-25.65144	-21.82773
-48.15906	-25.65144	-21.73258
-48.15721	-25.65144	-21.69519
-48.15536	-25.65144	-21.73956
-48.1535	-25.65144	-21.71645
-48.15165	-25.65144	-21.70418
-48.1498	-25.65144	-21.68215
-48.14795	-25.65144	-21.64908
-48.1461	-25.65144	-21.61091
-48.14424	-25.65144	-21.43449
-48.14239	-25.65144	-21.24604
-48.14054	-25.65144	-21.17734
-48.13869	-25.65144	-21.18129
-48.13683	-25.65144	-21.21543
-48.13498	-25.65144	-21.28354
-48.13313	-25.65144	-21.491
-48.13128	-25.65144	-21.74735
-48.12943	-25.65144	-22.01011
-48.12757	-25.65144	-22.26941
-48.12572	-25.65144	-22.50771
-48.12387	-25.65144	-22.48682
-48.12202	-25.65144	-22.53433
-48.12017	-25.65144	-22.65665
-48.11832	-25.65144	-22.76251
-48.11646	-25.65144	-22.87881
-48.11461	-25.65144	-23.01104
-48.11276	-25.65144	-23.13688
-48.11091	-25.65144	-23.21502
-48.10905	-25.65144	-23.39275
-48.1072	-25.65144	-23.56058
-48.10535	-25.65144	-23.66931
-48.1035	-25.65144	-23.69796
-48.10165	-25.65144	-23.74199
-48.09979	-25.65144	-23.94461
-48.09794	-25.65144	-24.19625
-48.09609	-25.65144	-24.45035
-48.09424	-25.65144	-24.72665
-48.09238	-25.65144	-25.04511
-48.09053	-25.65144	-25.14332
-48.08868	-25.65144	-25.1864
-48.08683	-25.65144	-25.21344
-48.08498	-25.65144	-25.09208
-48.08313	-25.65144	-25.23339
-48.08128	-25.65144	-25.37436
-48.07942	-25.65144	-25.48049
-48.07757	-25.65144	-25.99476
-48.07572	-25.65144	-26.1189
-48.07387	-25.65144	-26.27518
-48.07201	-25.65144	-26.42427
-48.07016	-25.65144	-26.42664
-48.43501	-25.64959	-4.159537
-48.43316	-25.64959	-5.66528
-48.4313	-25.64959	-7.216131
-48.42945	-25.64959	-7.930023
-48.4276	-25.64959	-8.496566
-48.42575	-25.64959	-8.845836
-48.4239	-25.64959	-9.375606
-48.42204	-25.64959	-9.855557
-48.42019	-25.64959	-10.0769
-48.41834	-25.64959	-10.35571
-48.41649	-25.64959	-10.45094
-48.41463	-25.64959	-10.89932
-48.41278	-25.64959	-10.59847
-48.41093	-25.64959	-10.67107
-48.40908	-25.64959	-11.2414
-48.40723	-25.64959	-11.52122
-48.40537	-25.64959	-11.71919
-48.40352	-25.64959	-11.91912
-48.40167	-25.64959	-12.09211
-48.39982	-25.64959	-12.32837
-48.39796	-25.64959	-12.54036
-48.39611	-25.64959	-12.84531
-48.39426	-25.64959	-12.87748
-48.39241	-25.64959	-13.24275
-48.39056	-25.64959	-13.50964
-48.38871	-25.64959	-13.67076
-48.38686	-25.64959	-13.84202
-48.385	-25.64959	-14.01667
-48.38315	-25.64959	-14.19717
-48.3813	-25.64959	-14.3104
-48.37945	-25.64959	-14.43389
-48.37759	-25.64959	-14.52537
-48.37574	-25.64959	-14.6356
-48.37389	-25.64959	-14.76211
-48.37204	-25.64959	-14.89608
-48.37019	-25.64959	-14.95526
-48.36834	-25.64959	-14.94653
-48.36649	-25.64959	-15.03609
-48.36463	-25.64959	-15.10787
-48.36278	-25.64959	-15.30391
-48.36093	-25.64959	-15.24726
-48.35908	-25.64959	-15.23126
-48.35722	-25.64959	-15.44029
-48.35537	-25.64959	-15.54338
-48.35352	-25.64959	-15.65672
-48.35167	-25.64959	-15.87517
-48.34982	-25.64959	-15.96527
-48.34796	-25.64959	-16.01776
-48.34611	-25.64959	-16.06124
-48.34426	-25.64959	-16.06645
-48.34241	-25.64959	-16.30251
-48.34055	-25.64959	-16.23201
-48.3387	-25.64959	-16.53512
-48.33685	-25.64959	-16.60376
-48.335	-25.64959	-16.76083
-48.33315	-25.64959	-16.92758
-48.3313	-25.64959	-17.05392
-48.32944	-25.64959	-17.09799
-48.32759	-25.64959	-16.8611
-48.32574	-25.64959	-16.38564
-48.32389	-25.64959	-16.50611
-48.32204	-25.64959	-16.99367
-48.32018	-25.64959	-17.32293
-48.31833	-25.64959	-17.49805
-48.31648	-25.64959	-17.61768
-48.31463	-25.64959	-16.99468
-48.31277	-25.64959	-16.59983
-48.31092	-25.64959	-16.69124
-48.30907	-25.64959	-17.1367
-48.30722	-25.64959	-17.693
-48.30537	-25.64959	-18.02057
-48.30351	-25.64959	-17.99511
-48.30166	-25.64959	-17.71589
-48.29981	-25.64959	-17.29034
-48.29796	-25.64959	-16.89795
-48.2961	-25.64959	-17.1846
-48.29425	-25.64959	-16.93914
-48.2924	-25.64959	-17.01922
-48.29055	-25.64959	-16.80251
-48.2887	-25.64959	-16.78957
-48.28685	-25.64959	-16.8551
-48.285	-25.64959	-16.83512
-48.28314	-25.64959	-17.31516
-48.28129	-25.64959	-17.70322
-48.27944	-25.64959	-18.02764
-48.27759	-25.64959	-18.22274
-48.27573	-25.64959	-18.40335
-48.27388	-25.64959	-18.54144
-48.27203	-25.64959	-18.52087
-48.27018	-25.64959	-18.46658
-48.26833	-25.64959	-18.56676
-48.26648	-25.64959	-18.70741
-48.26463	-25.64959	-18.75827
-48.26277	-25.64959	-18.60442
-48.26092	-25.64959	-18.44163
-48.25907	-25.64959	-18.20994
-48.25722	-25.64959	-17.97383
-48.25536	-25.64959	-18.06376
-48.25351	-25.64959	-17.93005
-48.25166	-25.64959	-17.7513
-48.24981	-25.64959	-17.5707
-48.24796	-25.64959	-17.50759
-48.2461	-25.64959	-18.08979
-48.24425	-25.64959	-18.18801
-48.2424	-25.64959	-17.36077
-48.24055	-25.64959	-16.98558
-48.23869	-25.64959	-17.41821
-48.23684	-25.64959	-17.82315
-48.23499	-25.64959	-18.08126
-48.23314	-25.64959	-18.46105
-48.23129	-25.64959	-18.80503
-48.22943	-25.64959	-18.90451
-48.22758	-25.64959	-18.92045
-48.22573	-25.64959	-18.95175
-48.22388	-25.64959	-18.96856
-48.22203	-25.64959	-18.98572
-48.22018	-25.64959	-19.02613
-48.21832	-25.64959	-18.978
-48.21647	-25.64959	-18.91629
-48.21462	-25.64959	-18.98506
-48.21277	-25.64959	-19.03304
-48.21091	-25.64959	-19.07997
-48.20906	-25.64959	-19.0528
-48.20721	-25.64959	-19.16663
-48.20536	-25.64959	-19.26119
-48.20351	-25.64959	-19.49238
-48.20165	-25.64959	-19.67469
-48.1998	-25.64959	-19.79483
-48.19795	-25.64959	-19.8469
-48.1961	-25.64959	-19.87801
-48.19424	-25.64959	-19.88799
-48.19239	-25.64959	-19.87841
-48.19054	-25.64959	-19.73831
-48.18869	-25.64959	-19.5681
-48.18684	-25.64959	-19.50087
-48.18499	-25.64959	-19.60738
-48.18314	-25.64959	-19.73239
-48.18128	-25.64959	-19.70672
-48.17943	-25.64959	-19.28888
-48.17758	-25.64959	-19.46966
-48.17573	-25.64959	-19.74949
-48.17387	-25.64959	-20.07769
-48.17202	-25.64959	-20.33668
-48.17017	-25.64959	-20.73399
-48.16832	-25.64959	-21.14275
-48.16647	-25.64959	-21.51043
-48.16462	-25.64959	-21.84408
-48.16277	-25.64959	-21.83776
-48.16091	-25.64959	-21.73861
-48.15906	-25.64959	-21.60057
-48.15721	-25.64959	-21.42716
-48.15536	-25.64959	-21.297
-48.1535	-25.64959	-21.26714
-48.15165	-25.64959	-21.25933
-48.1498	-25.64959	-21.25733
-48.14795	-25.64959	-21.25657
-48.1461	-25.64959	-21.28371
-48.14424	-25.64959	-21.3057
-48.14239	-25.64959	-21.31083
-48.14054	-25.64959	-21.31572
-48.13869	-25.64959	-21.32787
-48.13683	-25.64959	-21.44748
-48.13498	-25.64959	-21.63242
-48.13313	-25.64959	-21.8723
-48.13128	-25.64959	-22.14236
-48.12943	-25.64959	-22.40031
-48.12757	-25.64959	-22.64355
-48.12572	-25.64959	-22.86156
-48.12387	-25.64959	-22.79424
-48.12202	-25.64959	-22.69437
-48.12017	-25.64959	-22.58905
-48.11832	-25.64959	-22.47689
-48.11646	-25.64959	-22.57426
-48.11461	-25.64959	-22.76407
-48.11276	-25.64959	-22.96873
-48.11091	-25.64959	-23.18172
-48.10905	-25.64959	-23.36563
-48.1072	-25.64959	-23.38512
-48.10535	-25.64959	-23.39493
-48.1035	-25.64959	-23.41737
-48.10165	-25.64959	-23.48146
-48.09979	-25.64959	-23.69994
-48.09794	-25.64959	-24.03649
-48.09609	-25.64959	-24.37178
-48.09424	-25.64959	-24.70268
-48.09238	-25.64959	-25.01839
-48.09053	-25.64959	-25.09698
-48.08868	-25.64959	-25.1302
-48.08683	-25.64959	-25.1378
-48.08498	-25.64959	-24.96897
-48.08313	-25.64959	-24.90772
-48.08128	-25.64959	-24.92493
-48.07942	-25.64959	-25.24096
-48.07757	-25.64959	-25.96893
-48.07572	-25.64959	-26.16498
-48.07387	-25.64959	-26.33663
-48.07201	-25.64959	-26.50698
-48.07016	-25.64959	-26.62634
-48.43316	-25.64774	-4.083879
-48.4313	-25.64774	-6.332451
-48.42945	-25.64774	-7.465156
-48.4276	-25.64774	-7.991451
-48.42575	-25.64774	-8.398108
-48.4239	-25.64774	-8.963805
-48.42204	-25.64774	-9.369967
-48.42019	-25.64774	-9.71097
-48.41834	-25.64774	-10.05124
-48.41649	-25.64774	-10.32369
-48.41463	-25.64774	-10.56697
-48.41278	-25.64774	-10.70973
-48.41093	-25.64774	-10.63913
-48.40908	-25.64774	-10.77664
-48.40723	-25.64774	-10.974
-48.40537	-25.64774	-11.21942
-48.40352	-25.64774	-11.42778
-48.40167	-25.64774	-11.58846
-48.39982	-25.64774	-11.98134
-48.39796	-25.64774	-12.34712
-48.39611	-25.64774	-12.55154
-48.39426	-25.64774	-12.79108
-48.39241	-25.64774	-13.03555
-48.39056	-25.64774	-13.28497
-48.38871	-25.64774	-13.49554
-48.38686	-25.64774	-13.66417
-48.385	-25.64774	-13.85213
-48.38315	-25.64774	-13.95633
-48.3813	-25.64774	-14.08484
-48.37945	-25.64774	-14.29492
-48.37759	-25.64774	-14.38972
-48.37574	-25.64774	-14.45599
-48.37389	-25.64774	-14.55556
-48.37204	-25.64774	-14.68594
-48.37019	-25.64774	-14.73003
-48.36834	-25.64774	-14.75266
-48.36649	-25.64774	-14.86362
-48.36463	-25.64774	-14.98711
-48.36278	-25.64774	-15.09488
-48.36093	-25.64774	-15.13435
-48.35908	-25.64774	-15.18109
-48.35722	-25.64774	-15.2968
-48.35537	-25.64774	-15.46071
-48.35352	-25.64774	-15.61613
-48.35167	-25.64774	-15.7276
-48.34982	-25.64774	-15.79687
-48.34796	-25.64774	-15.98208
-48.34611	-25.64774	-16.02055
-48.34426	-25.64774	-16.07143
-48.34241	-25.64774	-16.13062
-48.34055	-25.64774	-16.2269
-48.3387	-25.64774	-16.36819
-48.33685	-25.64774	-16.50033
-48.335	-25.64774	-16.68388
-48.33315	-25.64774	-16.08341
-48.3313	-25.64774	-16.41941
-48.32944	-25.64774	-16.49353
-48.32759	-25.64774	-16.08221
-48.32574	-25.64774	-16.35406
-48.32389	-25.64774	-16.42652
-48.32204	-25.64774	-16.73992
-48.32018	-25.64774	-16.98729
-48.31833	-25.64774	-17.19884
-48.31648	-25.64774	-17.33873
-48.31463	-25.64774	-16.98417
-48.31277	-25.64774	-16.64632
-48.31092	-25.64774	-16.78763
-48.30907	-25.64774	-17.13412
-48.30722	-25.64774	-17.40614
-48.30537	-25.64774	-17.62929
-48.30351	-25.64774	-17.71819
-48.30166	-25.64774	-17.18844
-48.29981	-25.64774	-16.66167
-48.29796	-25.64774	-16.9118
-48.2961	-25.64774	-17.26006
-48.29425	-25.64774	-17.30953
-48.2924	-25.64774	-17.16091
-48.29055	-25.64774	-16.82287
-48.2887	-25.64774	-16.22341
-48.28685	-25.64774	-16.53774
-48.285	-25.64774	-16.36317
-48.28314	-25.64774	-16.93848
-48.28129	-25.64774	-17.46415
-48.27944	-25.64774	-18.00292
-48.27759	-25.64774	-18.15201
-48.27573	-25.64774	-18.33541
-48.27388	-25.64774	-18.49154
-48.27203	-25.64774	-18.53344
-48.27018	-25.64774	-18.5988
-48.26833	-25.64774	-18.63807
-48.26648	-25.64774	-18.65271
-48.26463	-25.64774	-18.38234
-48.26277	-25.64774	-18.20157
-48.26092	-25.64774	-18.11272
-48.25907	-25.64774	-18.22739
-48.25722	-25.64774	-18.01581
-48.25536	-25.64774	-18.08894
-48.25351	-25.64774	-17.96035
-48.25166	-25.64774	-17.80709
-48.24981	-25.64774	-17.70145
-48.24796	-25.64774	-17.87335
-48.2461	-25.64774	-17.66172
-48.24425	-25.64774	-17.52699
-48.2424	-25.64774	-17.84264
-48.24055	-25.64774	-17.71697
-48.23869	-25.64774	-17.94786
-48.23684	-25.64774	-18.20499
-48.23499	-25.64774	-18.41418
-48.23314	-25.64774	-18.70113
-48.23129	-25.64774	-18.87113
-48.22943	-25.64774	-18.91931
-48.22758	-25.64774	-18.90978
-48.22573	-25.64774	-18.93811
-48.22388	-25.64774	-18.94724
-48.22203	-25.64774	-18.95179
-48.22018	-25.64774	-19.06217
-48.21832	-25.64774	-19.02517
-48.21647	-25.64774	-19.0119
-48.21462	-25.64774	-19.04222
-48.21277	-25.64774	-19.0385
-48.21091	-25.64774	-19.08715
-48.20906	-25.64774	-19.16419
-48.20721	-25.64774	-19.23018
-48.20536	-25.64774	-19.32463
-48.20351	-25.64774	-19.41816
-48.20165	-25.64774	-19.58519
-48.1998	-25.64774	-19.80879
-48.19795	-25.64774	-19.82883
-48.1961	-25.64774	-19.82938
-48.19424	-25.64774	-19.8166
-48.19239	-25.64774	-19.79985
-48.19054	-25.64774	-19.67968
-48.18869	-25.64774	-19.56421
-48.18684	-25.64774	-19.40064
-48.18499	-25.64774	-19.21122
-48.18314	-25.64774	-19.24539
-48.18128	-25.64774	-18.88324
-48.17943	-25.64774	-18.9157
-48.17758	-25.64774	-19.2394
-48.17573	-25.64774	-19.58588
-48.17387	-25.64774	-19.94058
-48.17202	-25.64774	-20.19316
-48.17017	-25.64774	-20.59908
-48.16832	-25.64774	-21.00426
-48.16647	-25.64774	-21.39222
-48.16462	-25.64774	-21.74909
-48.16277	-25.64774	-21.75463
-48.16091	-25.64774	-21.63596
-48.15906	-25.64774	-21.46919
-48.15721	-25.64774	-21.27859
-48.15536	-25.64774	-21.0203
-48.1535	-25.64774	-20.97216
-48.15165	-25.64774	-20.96188
-48.1498	-25.64774	-20.96506
-48.14795	-25.64774	-20.98973
-48.1461	-25.64774	-21.15235
-48.14424	-25.64774	-21.21764
-48.14239	-25.64774	-21.31341
-48.14054	-25.64774	-21.47736
-48.13869	-25.64774	-21.64401
-48.13683	-25.64774	-21.80331
-48.13498	-25.64774	-21.97894
-48.13313	-25.64774	-22.16979
-48.13128	-25.64774	-22.37307
-48.12943	-25.64774	-22.55215
-48.12757	-25.64774	-22.70715
-48.12572	-25.64774	-22.83583
-48.12387	-25.64774	-22.74483
-48.12202	-25.64774	-22.62679
-48.12017	-25.64774	-22.51372
-48.11832	-25.64774	-22.40261
-48.11646	-25.64774	-22.44877
-48.11461	-25.64774	-22.66992
-48.11276	-25.64774	-22.90529
-48.11091	-25.64774	-23.13155
-48.10905	-25.64774	-23.20331
-48.1072	-25.64774	-23.25106
-48.10535	-25.64774	-23.29584
-48.1035	-25.64774	-23.35332
-48.10165	-25.64774	-23.43116
-48.09979	-25.64774	-23.64547
-48.09794	-25.64774	-23.9889
-48.09609	-25.64774	-24.33049
-48.09424	-25.64774	-24.66992
-48.09238	-25.64774	-24.99715
-48.09053	-25.64774	-25.0624
-48.08868	-25.64774	-25.09422
-48.08683	-25.64774	-25.10368
-48.08498	-25.64774	-24.82449
-48.08313	-25.64774	-24.72571
-48.08128	-25.64774	-24.80444
-48.07942	-25.64774	-25.28423
-48.07757	-25.64774	-25.93721
-48.07572	-25.64774	-26.17571
-48.07387	-25.64774	-26.35394
-48.07201	-25.64774	-26.53633
-48.07016	-25.64774	-26.67529
-48.43316	-25.64589	-3.143156
-48.4313	-25.64589	-4.742836
-48.42945	-25.64589	-6.566889
-48.4276	-25.64589	-7.592934
-48.42575	-25.64589	-8.043032
-48.4239	-25.64589	-8.472895
-48.42204	-25.64589	-9.173934
-48.42019	-25.64589	-9.47493
-48.41834	-25.64589	-9.714257
-48.41649	-25.64589	-10.13511
-48.41463	-25.64589	-10.31573
-48.41278	-25.64589	-10.68866
-48.41093	-25.64589	-11.00165
-48.40908	-25.64589	-10.54866
-48.40723	-25.64589	-10.55142
-48.40537	-25.64589	-10.72723
-48.40352	-25.64589	-10.96546
-48.40167	-25.64589	-11.35323
-48.39982	-25.64589	-11.86009
-48.39796	-25.64589	-12.02383
-48.39611	-25.64589	-12.2397
-48.39426	-25.64589	-12.48798
-48.39241	-25.64589	-12.77993
-48.39056	-25.64589	-13.06006
-48.38871	-25.64589	-13.30447
-48.38686	-25.64589	-13.48198
-48.385	-25.64589	-13.67504
-48.38315	-25.64589	-13.68709
-48.3813	-25.64589	-13.84717
-48.37945	-25.64589	-14.14643
-48.37759	-25.64589	-14.19266
-48.37574	-25.64589	-14.26517
-48.37389	-25.64589	-14.34189
-48.37204	-25.64589	-14.45553
-48.37019	-25.64589	-14.50687
-48.36834	-25.64589	-14.58385
-48.36649	-25.64589	-14.698
-48.36463	-25.64589	-14.84015
-48.36278	-25.64589	-14.95348
-48.36093	-25.64589	-15.06139
-48.35908	-25.64589	-15.15129
-48.35722	-25.64589	-15.1979
-48.35537	-25.64589	-15.30405
-48.35352	-25.64589	-15.44355
-48.35167	-25.64589	-15.51446
-48.34982	-25.64589	-15.60273
-48.34796	-25.64589	-15.81911
-48.34611	-25.64589	-15.96399
-48.34426	-25.64589	-16.00485
-48.34241	-25.64589	-16.05456
-48.34055	-25.64589	-16.0348
-48.3387	-25.64589	-16.11824
-48.33685	-25.64589	-16.2319
-48.335	-25.64589	-16.34914
-48.33315	-25.64589	-15.97047
-48.3313	-25.64589	-16.21069
-48.32944	-25.64589	-16.01081
-48.32759	-25.64589	-15.68795
-48.32574	-25.64589	-15.70378
-48.32389	-25.64589	-16.01144
-48.32204	-25.64589	-16.17476
-48.32018	-25.64589	-16.55717
-48.31833	-25.64589	-16.76077
-48.31648	-25.64589	-16.92577
-48.31463	-25.64589	-16.62572
-48.31277	-25.64589	-16.39045
-48.31092	-25.64589	-16.37929
-48.30907	-25.64589	-16.82352
-48.30722	-25.64589	-17.07574
-48.30537	-25.64589	-17.34119
-48.30351	-25.64589	-17.71527
-48.30166	-25.64589	-17.20999
-48.29981	-25.64589	-16.22604
-48.29796	-25.64589	-16.62365
-48.2961	-25.64589	-17.06987
-48.29425	-25.64589	-16.85985
-48.2924	-25.64589	-16.54165
-48.29055	-25.64589	-16.24119
-48.2887	-25.64589	-16.63955
-48.28685	-25.64589	-16.37323
-48.285	-25.64589	-16.66075
-48.28314	-25.64589	-17.49206
-48.28129	-25.64589	-17.73765
-48.27944	-25.64589	-17.90477
-48.27759	-25.64589	-18.06116
-48.27573	-25.64589	-18.19541
-48.27388	-25.64589	-18.32099
-48.27203	-25.64589	-18.42299
-48.27018	-25.64589	-18.55062
-48.26833	-25.64589	-18.5408
-48.26648	-25.64589	-18.50978
-48.26463	-25.64589	-18.3456
-48.26277	-25.64589	-18.01045
-48.26092	-25.64589	-17.73895
-48.25907	-25.64589	-17.893
-48.25722	-25.64589	-18.06676
-48.25536	-25.64589	-18.09103
-48.25351	-25.64589	-18.03526
-48.25166	-25.64589	-17.96349
-48.24981	-25.64589	-17.90659
-48.24796	-25.64589	-18.12549
-48.2461	-25.64589	-18.40416
-48.24425	-25.64589	-18.427
-48.2424	-25.64589	-18.37023
-48.24055	-25.64589	-18.31969
-48.23869	-25.64589	-18.34109
-48.23684	-25.64589	-18.46082
-48.23499	-25.64589	-18.60267
-48.23314	-25.64589	-18.75429
-48.23129	-25.64589	-18.90763
-48.22943	-25.64589	-18.86905
-48.22758	-25.64589	-18.87491
-48.22573	-25.64589	-18.89938
-48.22388	-25.64589	-18.892
-48.22203	-25.64589	-18.88105
-48.22018	-25.64589	-19.06625
-48.21832	-25.64589	-19.03506
-48.21647	-25.64589	-19.0279
-48.21462	-25.64589	-19.07865
-48.21277	-25.64589	-19.11688
-48.21091	-25.64589	-19.15443
-48.20906	-25.64589	-19.19965
-48.20721	-25.64589	-19.28067
-48.20536	-25.64589	-19.36343
-48.20351	-25.64589	-19.44333
-48.20165	-25.64589	-19.51967
-48.1998	-25.64589	-19.5741
-48.19795	-25.64589	-19.59333
-48.1961	-25.64589	-19.59252
-48.19424	-25.64589	-19.58209
-48.19239	-25.64589	-19.55918
-48.19054	-25.64589	-19.43923
-48.18869	-25.64589	-19.33367
-48.18684	-25.64589	-19.2051
-48.18499	-25.64589	-19.07209
-48.18314	-25.64589	-18.99845
-48.18128	-25.64589	-19.0665
-48.17943	-25.64589	-19.20064
-48.17758	-25.64589	-19.38073
-48.17573	-25.64589	-19.57213
-48.17387	-25.64589	-19.80474
-48.17202	-25.64589	-20.10404
-48.17017	-25.64589	-20.45271
-48.16832	-25.64589	-20.87514
-48.16647	-25.64589	-21.26083
-48.16462	-25.64589	-21.62132
-48.16277	-25.64589	-21.56603
-48.16091	-25.64589	-21.39901
-48.15906	-25.64589	-21.19303
-48.15721	-25.64589	-20.96496
-48.15536	-25.64589	-20.83607
-48.1535	-25.64589	-20.68066
-48.15165	-25.64589	-20.67061
-48.1498	-25.64589	-20.68785
-48.14795	-25.64589	-20.84951
